ID,KEYWORD,CITY,CREATED_AT,created_at_local,TEXT,FROM_USER,FROM_USER_NAME,LOCATION,URLS,HASHTAGS,IS_RETWEET,RETWEET_COUNT,FOLLOWERS_COUNT,FRIENDS_COUNT,STATUSES_COUNT,TIME_ZONE,GEO,TO_USER_NAME,IN_REPLY_TO_STATUS_ID,SOURCE,LANGUAGE,Lat,Long
4.67452E+17,fire,San_Diego_40_mi_real,2014-05-16 23:49:41,2014-05-16 15:49:41,Sooo me and thaimae wanted to stop by and give a big thanks to our local fire department by bringing? http://t.co/HXN8pRy78w,hsucaldito,"Sucaldito, Harrieth",Southern California,http://instagram.com/p/oE6E0CJKjH/,,FALSE,,413,158,23637,Pacific Time (US & Canada),"32.779494,-117.124396",,,Instagram,en,32.779494,-117.124396
4.67454E+17,fire,San_Diego_40_mi_real,2014-05-16 23:59:13,2014-05-16 15:59:13,Great way to escape this fire drama ?? http://t.co/kEu2CfszXl,toriireneeee,torrr,cali ??,,,FALSE,,256,288,1621,,"32.708529,-117.170629",,,Twitter for iPhone,en,32.708529,-117.170629
4.67456E+17,fire,San_Diego_40_mi_real,2014-05-17 00:05:39,2014-05-16 16:05:39,Man pleads not guilty to arson in Oceanside fire: A man arrested in connection with a fire that blackened about... http://t.co/skFCEKEgOE,SanDiegoCP,San Diego CP,"San Diego, CA",http://dlvr.it/5hT4bV,,FALSE,,2905,5,103258,Eastern Time (US & Canada),"32.714312,-117.166272",,,dlvr.it,en,32.714312,-117.166272
4.6746E+17,fire,San_Diego_40_mi_real,2014-05-17 00:20:51,2014-05-16 16:20:51,#CheO_x3: - San Diego COCOS Fire 2014 http://t.co/LTjeyx0gFa,CheO_x3,????iqu? c??tå???à??,-Soy perjudicial para ti :P-,http://cnn.it/1n5OehD,CheO_x3,FALSE,,1384,597,112767,Arizona,"33.036987,-117.291982",,,twitterfeed,es,33.036987,-117.291982
4.6746E+17,fire,San_Diego_40_mi_real,2014-05-17 00:20:56,2014-05-16 16:20:56,#DmArgeniis_x3 San Diego COCOS Fire 2014: Surreal experience at home in San Diego over the last... http://t.co/Y3NjM7pejk #DmArgeniis_x3,DmArgeniis_x3,???Fla'koOh Båå?? ??,ÄÄûv^û^Äûv^ûv^Äûv^ûv^vÄÄ ? ,http://cnn.it/1n5Ohty,"DmArgeniis_x3, DmArgeniis_x3",FALSE,,1446,1021,239511,Atlantic Time (Canada),"33.036987,-117.291982",,,twitterfeed,en,33.036987,-117.291982
4.6746E+17,fire,San_Diego_40_mi_real,2014-05-17 00:20:58,2014-05-16 16:20:58,San Diego COCOS Fire 2014: Surreal experience at home in San Diego over the last few days. Pra... http://t.co/Qj4lzcg9Y3 @_EstebanMinaya,_EstebanMinaya,RicardoEstebanMinaya,[?Jeyden~Jency~Damian?],http://cnn.it/1n5Ohty,,FALSE,1,858,267,95895,Atlantic Time (Canada),"33.036987,-117.291982",,,twitterfeed,en,33.036987,-117.291982
4.67461E+17,fire,San_Diego_40_mi_real,2014-05-17 00:27:05,2014-05-16 16:27:05,There's a fire in the airport. You gotta be shitting me,Ms_FlyJkidd,L‚Puff,Born & Raised:Chicago. Buckeye,,,FALSE,,804,362,59379,Eastern Time (US & Canada),"32.733688,-117.201436",,,Twitter for iPhone,en,32.733688,-117.201436
4.67463E+17,fire,San_Diego_40_mi_real,2014-05-17 00:33:04,2014-05-16 16:33:04,Fire emergency at San Diego airport. Out on runway. Hope it's a drill... http://t.co/lxi39XyriH,mannimaroon,Manish Gupta,San Diego,,,FALSE,,76,115,199,Pacific Time (US & Canada),"32.733836,-117.201726",,,Twitter for iPhone,en,32.733836,-117.201726
4.67465E+17,fire,San_Diego_40_mi_real,2014-05-17 00:40:03,2014-05-16 16:40:03,Wednesdays fire in Escondido. @SDFD #SanDiegoFire #escondidofire  #sandiego #fire #wildfire #photography http://t.co/QfLSCg0FgX,evanxburke,Evan Burke,IE X SD ,,"SanDiegoFire, escondidofire, sandiego, fire, wildfire, photography",FALSE,,316,204,12941,Pacific Time (US & Canada),"32.715783,-117.157318",,,Twitter for iPhone,en,32.715783,-117.157318
4.67465E+17,fire,San_Diego_40_mi_real,2014-05-17 00:40:30,2014-05-16 16:40:30,"""@TrialDiariesJ: California fire chief arrested in stabbing death  http://t.co/k7l1Fb04cI via @TrialDiariesJ #TheTrialDiaries"" YES!!!",MCSPoway,Mary Sheldon,San Diego,http://wp.me/p4zZif-f0,TheTrialDiaries,FALSE,,90,194,1620,,"32.955217,-117.038076",,,Twitter for Android,en,32.955217,-117.038076
4.67466E+17,fire,San_Diego_40_mi_real,2014-05-17 00:45:01,2014-05-16 16:45:01,This might-as-well-study The Fair Labors Standards Act tonight. Can't leave home in case another fire starts in Scripps! #SanDiegoFire,jugglingjenn,Menopausal Hen Jenn,San Diego,,SanDiegoFire,FALSE,,678,1378,4518,Pacific Time (US & Canada),"32.903695,-117.090760",,,Twitter for iPhone,en,32.903695,-117.09076
4.67466E+17,fire,San_Diego_40_mi_real,2014-05-17 00:45:10,2014-05-16 16:45:10,@gabbyberry4 but it's on fire,cristianvaca_,Cristian Vaca,"San Diego, California ",,,FALSE,,314,163,5228,Pacific Time (US & Canada),"33.035595,-116.871138",,4.67438E+17,Twitter for iPhone,en,33.035595,-116.871138
4.67467E+17,fire,San_Diego_40_mi_real,2014-05-17 00:50:09,2014-05-16 16:50:09,"@CAL_FIRE i wanna help the firefighters in san diego for free ,, i just hope to make a favor for the US even just this time",SamCaliDiego,My Life for the USA,"Pacific Beach, San Diego, CA ",,,FALSE,1,35,305,107,,"32.546428,-117.030162",,,Twitter for iPhone,en,32.546428,-117.030162
4.67467E+17,fire,San_Diego_40_mi_real,2014-05-17 00:50:48,2014-05-16 16:50:48,"@R5_Fire_News i wanna help the firefighters in san diego for free ,, i just hope to make a nice thing for the US even just this time",SamCaliDiego,My Life for the USA,"Pacific Beach, San Diego, CA ",,,FALSE,,35,305,107,,"32.546327,-117.030205",,,Twitter for iPhone,en,32.546327,-117.030205
4.6747E+17,fire,San_Diego_40_mi_real,2014-05-17 00:59:54,2014-05-16 16:59:54,"Jack Herrer Doobie!!!! 
#jackherrer #loud #fire http://t.co/Z4iEIlzVem",247mtndew,KennySativa ,San Diego ,,"jackherrer, loud, fire",FALSE,,301,393,707,,"32.706178,-117.141171",,,Twitter for iPhone,fr,32.706178,-117.141171
4.67472E+17,fire,San_Diego_40_mi_real,2014-05-17 01:08:35,2014-05-16 17:08:35,Roberts Laments What Could Have Been With Failed Fire Tax: Roberts Laments What Could Have Been With Failed Fire... http://t.co/HQxeOlyBu5,SanDiegoCP,San Diego CP,"San Diego, CA",http://dlvr.it/5hTsKx,,FALSE,,2905,5,103258,Eastern Time (US & Canada),"32.714312,-117.166272",,,dlvr.it,en,32.714312,-117.166272
4.67474E+17,fire,San_Diego_40_mi_real,2014-05-17 01:17:23,2014-05-16 17:17:23,"@cadevvi fire is away from us, because the wind is blowing east. It can turn into a threat if it hits the Palomar mtns, and wind shifts.",tbonesmoma,Jessica Yerkey,"Ramona, CA",,,FALSE,,879,1991,9526,Pacific Time (US & Canada),"33.001165,-116.764867",,4.67474E+17,Twitter for iPhone,en,33.001165,-116.764867
4.67481E+17,fire,San_Diego_40_mi_real,2014-05-17 01:46:25,2014-05-16 17:46:25,just ate orange chicken now my throat is on fire,_jordyn_xox,Jordyn?,taken||sandiego|| #jondres,,,FALSE,,471,591,6575,,"32.659969,-116.959045",,,Twitter for iPhone,en,32.659969,-116.959045
4.67484E+17,fire,San_Diego_40_mi_real,2014-05-17 01:56:06,2014-05-16 17:56:06,"Were the wildfires intentionally set?: We now know what sparked the Bernardo Fire on Tuesday, but what about the... http://t.co/zeZnnIOYZk",SanDiegoCP,San Diego CP,"San Diego, CA",http://dlvr.it/5hVQ2f,,FALSE,,2905,5,103258,Eastern Time (US & Canada),"32.714312,-117.166272",,,dlvr.it,en,32.714312,-117.166272
4.67484E+17,fire,San_Diego_40_mi_real,2014-05-17 01:56:06,2014-05-16 17:56:06,Cocos Fire Destroys Dozens Of Homes In San Marcos Spiritual Retreat Center: The Cocos fire burned most of the... http://t.co/qK6V7PTNSq,SanDiegoCP,San Diego CP,"San Diego, CA",http://dlvr.it/5hVQ3k,,FALSE,,2905,5,103258,Eastern Time (US & Canada),"32.714312,-117.166272",,,dlvr.it,en,32.714312,-117.166272
4.67484E+17,fire,San_Diego_40_mi_real,2014-05-17 01:56:10,2014-05-16 17:56:10,Reporter to the rescue: Dog reunited with owner: Oakley was left alone at a San Marcos home in the Cocos Fire... http://t.co/QADfq1Ptpf,SanDiegoCP,San Diego CP,"San Diego, CA",http://dlvr.it/5hVQ5F,,FALSE,,2905,5,103258,Eastern Time (US & Canada),"32.714312,-117.166272",,,dlvr.it,en,32.714312,-117.166272
4.67488E+17,fire,San_Diego_40_mi_real,2014-05-17 02:14:15,2014-05-16 18:14:15,I tried not to be such a brat &amp; eat it anyway but then my lips basically caught on fire &amp; I got pissed off &amp; slammed my door shut lol,heleniebear,Helena,"San Diego, CA",,,FALSE,,56,42,1433,Arizona,"32.761755,-117.125519",,,Twitter for Android,en,32.761755,-117.125519
4.6749E+17,fire,San_Diego_40_mi_real,2014-05-17 02:20:00,2014-05-16 18:20:00,Wait there's a fire,twerrrkintati,?tati christine?,SD,,,FALSE,,109,57,2309,Central Time (US & Canada),"32.645035,-117.078924",,,Twitter for Android,en,32.645035,-117.078924
4.6749E+17,fire,San_Diego_40_mi_real,2014-05-17 02:20:36,2014-05-16 18:20:36,"@an1nachea LOL. I mean, it's still nice. The beach ain't on fire! :)",mrdao,destin dao,from SD to SF,,,FALSE,,192,131,5789,Pacific Time (US & Canada),"32.747883,-117.051414",,4.67487E+17,Twitter for iPhone,en,32.747883,-117.051414
4.67492E+17,fire,San_Diego_40_mi_real,2014-05-17 02:31:02,2014-05-16 18:31:02,@Allysonsprenger nice casual fire in the back lol,_kimchow_,kimberly?czechowski,san diego  |  fort worth,,,FALSE,,319,184,2352,Eastern Time (US & Canada),"32.967512,-117.075152",,4.67442E+17,Twitter for iPhone,en,32.967512,-117.075152
4.67496E+17,fire,San_Diego_40_mi_real,2014-05-17 02:46:44,2014-05-16 18:46:44,@Fire_Bud_Black no one can drive in denorfia,UmbertoGuadelou,Luigi,,,,FALSE,1,328,1046,3059,,"32.954112,-117.209682",,4.67496E+17,Twitter for iPhone,it,32.954112,-117.209682
4.67508E+17,fire,San_Diego_40_mi_real,2014-05-17 03:31:06,2014-05-16 19:31:06,"Through your eyes: Our viewers' fire photos: Over the past week, we've seen incredible footage of the wildfires... http://t.co/F90KJD2IlW",SanDiegoCP,San Diego CP,"San Diego, CA",http://dlvr.it/5hWYcy,,FALSE,,2905,5,103258,Eastern Time (US & Canada),"32.714312,-117.166272",,,dlvr.it,en,32.714312,-117.166272
4.67511E+17,fire,San_Diego_40_mi_real,2014-05-17 03:46:09,2014-05-16 19:46:09,Mounted cameras vital in San Diego firefight: Cal Fire spotter planes are equipped with mounted cameras allowing... http://t.co/1BeZBfEBWc,SanDiegoCP,San Diego CP,"San Diego, CA",http://dlvr.it/5hWjWf,,FALSE,,2905,5,103258,Eastern Time (US & Canada),"32.714312,-117.166272",,,dlvr.it,en,32.714312,-117.166272
4.67514E+17,fire,San_Diego_40_mi_real,2014-05-17 03:58:27,2014-05-16 19:58:27,@DavidFrerker it's on the old guy who's pic went viral. Cause of @latimes front page. Hosing down his home in the fire,Taylor_KUSI,Taylor E. Schuss,"San Diego, Ca",,,FALSE,,568,1683,991,,"32.806273,-117.200911",,4.67513E+17,Twitter for iPhone,en,32.806273,-117.200911
4.67516E+17,fire,San_Diego_40_mi_real,2014-05-17 04:02:37,2014-05-16 20:02:37,Face seen SD fire @cnnbrk @BBCWorld @CBSNews @pbsnewshour @FoxNews @ABC @Reuters @News12NJ @News12WC @KUSI_News http://t.co/PCuVMf8wwl,craigenberry,Craig Henneberry,,,,FALSE,,11,49,4,,"33.025824,-117.104141",,,Twitter for iPhone,en,33.025824,-117.104141
4.67516E+17,fire,San_Diego_40_mi_real,2014-05-17 04:04:52,2014-05-16 20:04:52,Isn't fire the last thing we need in so cal? #wowsandiego #keepitclassy http://t.co/zgJWn329df,Sararv13Y,Sara,,,"wowsandiego, keepitclassy",FALSE,,12,62,37,,"32.960636,-117.264943",,,Twitter for iPhone,en,32.960636,-117.264943
4.67518E+17,fire,San_Diego_40_mi_real,2014-05-17 04:10:42,2014-05-16 20:10:42,Stay hydrated! ????????  #SummerIsComing #GoT #NoImNotMakingFunOfTheFires #HopeEveryoneIsOk @ Fire? http://t.co/aiNKfSrnlq,PerfectChark,Chava,"San Diego, CA",http://instagram.com/p/oFYOemy2Io/,"SummerIsComing, GoT, NoImNotMakingFunOfTheFires, HopeEveryoneIsOk",FALSE,,6,14,195,,"32.762753,-117.121964",,,Instagram,en,32.762753,-117.121964
4.67523E+17,fire,San_Diego_40_mi_real,2014-05-17 04:31:48,2014-05-16 20:31:48,Olaf and the fire I am so done,LORDOFDEVICE,Celine,,,,FALSE,,230,397,18429,Arizona,"32.585799,-117.124980",,,Twitter for iPhone,en,32.585799,-117.12498
4.67527E+17,fire,San_Diego_40_mi_real,2014-05-17 04:48:22,2014-05-16 20:48:22,tomorrow I'm going to make the trek back home through fire infested landscapes. This should be interesting. Expect photos.,PokieNini,fabu fabu leem time,San Diego ,,,FALSE,,41,29,573,,"32.802381,-117.038004",,,Twitter for Android,en,32.802381,-117.038004
4.67532E+17,fire,San_Diego_40_mi_real,2014-05-17 05:09:15,2014-05-16 21:09:15,The moon looks like a whole other fire ??,KatieZertuchhhe,Katie Zertuche,,,,FALSE,,244,186,6276,,"32.788306,-116.977464",,,Twitter for iPhone,en,32.788306,-116.977464
4.67532E+17,fire,San_Diego_40_mi_real,2014-05-17 05:09:57,2014-05-16 21:09:57,@KatieZertuchhhe yeah the moon caught on fire,MichaelDingle1,Howard IV,,,,FALSE,,257,251,4887,,"32.775393,-117.010447",,4.67532E+17,Twitter for iPhone,en,32.775393,-117.010447
4.67543E+17,fire,San_Diego_40_mi_real,2014-05-17 05:50:19,2014-05-16 21:50:19,i might see arcade fire!! somebody shoot me!!!,shrimplover666,tori,hell,,,FALSE,,349,152,10984,Pacific Time (US & Canada),"32.559938,-117.067064",,,Twitter for iPhone,en,32.559938,-117.067064
4.67543E+17,fire,San_Diego_40_mi_real,2014-05-17 05:53:39,2014-05-16 21:53:39,@Fire_Bud_Black pathetic post game interview . Only spoke about pitching. Hitting counts!! Where is the fire?? Press are wimps afraid to ask,UmbertoGuadelou,Luigi,,,,FALSE,,328,1045,3082,,"32.959371,-117.206184",,4.6753E+17,Twitter for iPhone,en,32.959371,-117.206184
4.67548E+17,fire,San_Diego_40_mi_real,2014-05-17 06:11:44,2014-05-16 22:11:44,"San Marcos Fire, as viewed from La Jolla  #SergioMiguelFeliz",SergioMiguelRD,#S??gŒåMŒg???F??Œz ?,[#Låå??y'Tå??s ?F?à???i?l?y?],,SergioMiguelFeliz,FALSE,,5139,1725,120255,Santiago,"32.832811,-117.271272",,,twitterfeed,en,32.832811,-117.271272
4.67548E+17,fire,San_Diego_40_mi_real,2014-05-17 06:11:45,2014-05-16 22:11:45,"San Marcos Fire, as viewed from La Jolla",SergioMiguelRD,#S??gŒåMŒg???F??Œz ?,[#Låå??y'Tå??s ?F?à???i?l?y?],,,FALSE,,5139,1725,120255,Santiago,"32.832811,-117.271272",,,twitterfeed,en,32.832811,-117.271272
4.67548E+17,fire,San_Diego_40_mi_real,2014-05-17 06:11:59,2014-05-16 22:11:59,"#AntonSolamente San Marcos Fire, as viewed from La Jolla: Wednesday afternoon, May 14. Approximate... http://t.co/C8o7YyONEO #Lafalacia_",MoiiiiSe_XO,#HumanoPorAcidente ,Made In R.D. ,http://cnn.it/1ltCgNG,"AntonSolamente, Lafalacia_",FALSE,,2976,1883,110716,Atlantic Time (Canada),"32.832811,-117.271272",,,twitterfeed,en,32.832811,-117.271272
4.67548E+17,fire,San_Diego_40_mi_real,2014-05-17 06:12:03,2014-05-16 22:12:03,"( #DiMe_cHiko ) San Marcos Fire, as viewed from La Jolla: Wednesday afternoon, May 14. Approximately 6:30 p.m.... http://t.co/z1zjiiXA4W",DiMe_cHiKo,     ???t???  ??__??,,http://cnn.it/1ltCgNG,DiMe_cHiko,FALSE,,575,148,203397,Eastern Time (US & Canada),"32.832811,-117.271272",,,twitterfeed,en,32.832811,-117.271272
4.67548E+17,fire,San_Diego_40_mi_real,2014-05-17 06:12:09,2014-05-16 22:12:09,"#Cesarina_x3 =)) San Marcos Fire, as viewed from La Jolla: Wednesday afternoon, May 14. Approximately 6:30 p.m... http://t.co/ZhuqqhiyEe",Randhy_Freco01,?®?ø..SONRIE..ø?¯?,,http://cnn.it/S272EH,Cesarina_x3,FALSE,,906,374,96492,Amsterdam,"32.832811,-117.271272",,,twitterfeed,en,32.832811,-117.271272
4.67548E+17,fire,San_Diego_40_mi_real,2014-05-17 06:12:09,2014-05-16 22:12:09,"(#On_Swager_1) San Marcos Fire, as viewed from La Jolla: Wednesday afternoon, May 14. Approxima... http://t.co/wu7A3URw7r (#On_Swager_1)",On_Swager_1,Aneuri Fabian ,Follow 4 Follow ,http://cnn.it/S272EH,"On_Swager_1, On_Swager_1",FALSE,,1285,568,206288,Amsterdam,"32.832811,-117.271272",,,twitterfeed,en,32.832811,-117.271272
4.67548E+17,fire,San_Diego_40_mi_real,2014-05-17 06:12:14,2014-05-16 22:12:14,"#CheO_x3: - San Marcos Fire, as viewed from La Jolla http://t.co/eNvAEpYd9A",CheO_x3,????iqu? c??tå???à??,-Soy perjudicial para ti :P-,http://cnn.it/S272EH,CheO_x3,FALSE,,1386,598,113283,Arizona,"32.832811,-117.271272",,,twitterfeed,en,32.832811,-117.271272
4.67548E+17,fire,San_Diego_40_mi_real,2014-05-17 06:12:19,2014-05-16 22:12:19,"#DmArgeniis_x3 San Marcos Fire, as viewed from La Jolla: Wednesday afternoon, May 14. Approxima... http://t.co/qtybMPHbTC #DmArgeniis_x3",DmArgeniis_x3,???Fla'koOh Båå?? ??,ÄÄûv^û^Äûv^ûv^Äûv^ûv^vÄÄ ? ,http://cnn.it/1ltCgNG,"DmArgeniis_x3, DmArgeniis_x3",FALSE,,1449,1021,240105,Atlantic Time (Canada),"32.832811,-117.271272",,,twitterfeed,en,32.832811,-117.271272
4.67548E+17,fire,San_Diego_40_mi_real,2014-05-17 06:12:21,2014-05-16 22:12:21,"San Marcos Fire, as viewed from La Jolla: Wednesday afternoon, May 14. Approximately 6:30 p.m.... http://t.co/W3LwG6w0De @_EstebanMinaya",_EstebanMinaya,RicardoEstebanMinaya,[?Jeyden~Jency~Damian?],http://cnn.it/1ltCgNG,,FALSE,1,860,268,96288,Atlantic Time (Canada),"32.832811,-117.271272",,,twitterfeed,en,32.832811,-117.271272
4.67575E+17,fire,San_Diego_40_mi_real,2014-05-17 07:58:29,2014-05-16 23:58:29,@valsand1 okey good! I thought I was being paranoid:$ &amp; then with the whole fire shit it scares me even more.,viiviiiaaan,V ? ?,San Diego,,,FALSE,,294,304,5404,Pacific Time (US & Canada),"32.561265,-117.064414",,4.67542E+17,Twitter for Android,en,32.561265,-117.064414
4.67586E+17,fire,San_Diego_40_mi_real,2014-05-17 08:43:02,2014-05-17 00:43:02,You know it's some fire ?? when the blunt come back to you and you still coughin,DaRealCnastiie,Carlos ,,,,FALSE,,74,108,595,,"32.747600,-117.098365",,,Twitter for iPhone,en,32.7476,-117.098365
4.6761E+17,fire,San_Diego_40_mi_real,2014-05-17 10:17:06,2014-05-17 02:17:06,Fire threat eases as weather improves: Crews make good progress Friday; cool-down expected Saturday http://t.co/Girehhn7r3,SanDiegoCP,San Diego CP,"San Diego, CA",http://dlvr.it/5hf9zW,,FALSE,,2909,5,103266,Eastern Time (US & Canada),"32.714312,-117.166272",,,dlvr.it,en,32.714312,-117.166272
4.67634E+17,fire,San_Diego_40_mi_real,2014-05-17 11:53:13,2014-05-17 03:53:13,"""OH WHATS THAT? FIRE RAINING FROM THE SKY???? WE'LL JUST WAIT THIS ONE OUT""",barfchan,????,s a n   d i e g o,,,FALSE,,743,666,62085,Pacific Time (US & Canada),"32.931632,-117.097749",,,Twitter for iPhone,en,32.931632,-117.097749
4.67659E+17,fire,San_Diego_40_mi_real,2014-05-17 13:31:29,2014-05-17 05:31:29,"@SDSportsDaily @Fire_Bud_Black how the hell this ""team"" has won 20 gms is a wonder, just plain horrible",bullitt4606,Bobby J,san diego,,,FALSE,,24,56,504,,"32.798199,-117.085862",,4.67527E+17,Twitter for iPhone,en,32.798199,-117.085862
4.67661E+17,fire,San_Diego_40_mi_real,2014-05-17 13:39:40,2014-05-17 05:39:40,"Key lime pie, on fire. Thank you @EddieVs @cheffalkner @FB101com @SweetCheeksBkCo @FoodSceneSD http://t.co/t386ujeiy8",chefsroll,Thomas Keslinke,USA,,,FALSE,,1090,1298,3745,Pacific Time (US & Canada),"33.013207,-117.271191",,,Twitter for iPhone,en,33.013207,-117.271191
4.67673E+17,fire,San_Diego_40_mi_real,2014-05-17 14:28:11,2014-05-17 06:28:11,Bernardo Fire Nears Full Containment: The first wildfire to erupt in San Diego County this week blackened nearly... http://t.co/NQzwwfEOz3,SanDiegoCP,San Diego CP,"San Diego, CA",http://dlvr.it/5hkwfX,,FALSE,,2909,5,103303,Eastern Time (US & Canada),"32.714312,-117.166272",,,dlvr.it,en,32.714312,-117.166272
4.67676E+17,fire,San_Diego_40_mi_real,2014-05-17 14:40:59,2014-05-17 06:40:59,So hard to breath with the air so humid and smells like fire,cudigang99,No One ,SoCal ?,,,FALSE,,109,115,5832,,"32.732064,-117.111697",,,Twitter for Android,en,32.732064,-117.111697
4.67676E+17,fire,San_Diego_40_mi_real,2014-05-17 14:41:05,2014-05-17 06:41:05,Everyone was like it's so hot omg fire fire then I'm like... It's kinda raining in Paris,jjflowers9,JJ Flowers,,,,FALSE,,111,197,347,,"33.015521,-117.076657",,,Twitter for iPhone,en,33.015521,-117.076657
4.67693E+17,fire,San_Diego_40_mi_real,2014-05-17 15:48:49,2014-05-17 07:48:49,Santee fire right next to my homeeee ????,qynhtnphn,Tien Phan,the best coast,,,FALSE,,141,159,2949,Pacific Time (US & Canada),"32.869018,-117.003767",,,Twitter for iPhone,en,32.869018,-117.003767
4.67695E+17,fire,San_Diego_40_mi_real,2014-05-17 15:54:59,2014-05-17 07:54:59,RV motor home parking lot fire in ocean beach San Diego. Video uploading http://t.co/TsC4hyNDFA,theSILKgroup,Quinn Myers,San Diego,,,FALSE,,345,335,748,Pacific Time (US & Canada),"32.753004,-117.251978",,,Twitter for iPhone,en,32.753004,-117.251978
